file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,y_true,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1812_seg_0.wav,FIVE DEGREES TO THE LEFT CSA SEVEN KILO GOLF,3.875,904,UNKNOWN,0.38252356688096345,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1813_seg_0.wav,CONTACTING PRAHA ONE THREE FIVE DECIMAL ONE THREE FIVE AIR BERLIN FIVE THREE ONE GOOD DAY,4.155,905,UNKNOWN,0.5342338665767702,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1814_seg_0.wav,LUFTHANSA TWO ECHO KILO DESCEND FLIGHT LEVEL TWO NINER ZERO RATE ONE THOUSAND OR GREATER,0.85,906,UNKNOWN,0.5079603156036913,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1815_seg_0.wav,CLIMBING UP LEVEL THREE THREE ZERO AUSTRIAN THREE ZERO ONE HOTEL,3.6,907,UNKNOWN,0.502071149892909,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1816_seg_0.wav,STARTUP OWN DISCRETION EUROTRANS ONE THREE JULIETT,6.0,908,UNKNOWN,0.5753208710275818,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1817_seg_0.wav,CSA NINER TWO ONE DESCEND TO FLIGHT LEVEL TWO THREE ZERO,2.4,909,UNKNOWN,0.6632086270256553,Low,0,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1818_seg_0.wav,QANTAS SIX FORTY TWO SYDNEY TOWER GOOD DAY,2.29,910,UNKNOWN,0.6073211012323719,Moderate,1,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1819_seg_0.wav,EUROTRANS ONE THREE JULIETT STARTUP APPROVED OWN DISCRETION,2.14,911,UNKNOWN,0.5339451288386554,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_181_seg_0.wav,NAV CHECKER FIVE ONE ONE REPORTING ONE THOUSAND TEN THOUSAND FEET,5.52,912,UNKNOWN,0.6818231314453463,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1820_seg_0.wav,SWISS FOUR SIX ONE FOXTROT RADAR RADAR CONTACT CLIMB TO FLIGHT LEVEL NINER ZERO,6.48,913,UNKNOWN,0.730705459321877,Moderate,1,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1821_seg_0.wav,HOTEL LIMA HOLD SHORT OF TWO FOUR SKYTRAVEL,4.44,914,UNKNOWN,0.6091535623297594,Critical,3,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1822_seg_0.wav,AUSTRIAN SEVEN ZERO NINER DESCEND FLIGHT LEVEL ONE ZERO ZERO DESCENDING FLIGHT LEVEL ONE HUNDRED AUSTRIAN SEVEN ZERO NINER,3.6,915,UNKNOWN,0.6598605683204369,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1823_seg_0.wav,LUFTHANSA TWO JULIETT WHISKEY BEHIND LANDING TRAFFIC SHORT FINAL DASH LINE UP RUNWAY THREE ONE BEHIND,1.84,916,UNKNOWN,0.7340490525244106,Low,0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1824_seg_0.wav,LINE UP ONE THREE AUSTRIAN SEVEN ONE TWO ZULU,6.36,917,UNKNOWN,0.7428385328157039,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1825_seg_0.wav,PRAHA RADAR JET AIRWAYS ONE ONE NINER GOOD MORNING MAINTAINING FLIGHT LEVEL THREE THREE ZERO DIRECT TO INITA,4.84,918,UNKNOWN,0.825761448017626,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1826_seg_0.wav,GERMANWINGS TWO ONE ZERO CLIMB LEVEL THREE FOUR ZERO,1.94,919,UNKNOWN,0.8916968344614065,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1827_seg_0.wav,ONE ONE EIGHT THREE SEVEN FIVE AEROFLOT ONE FIVE ZERO THANK YOU BYE,3.82,920,UNKNOWN,0.798513648811568,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1828_seg_0.wav,HELLO RADAR SKYTRAVEL ONE ONE NINER TWO PASSING ONE THOUSAND SIX,2.45,921,UNKNOWN,0.6994783208235106,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1829_seg_0.wav,YEAH JUST FROM HERE DELIVERY START IN ONE HOUR OK,0.73,922,UNKNOWN,0.623298755357886,Low,0,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_182_seg_0.wav,CLIMB LEVEL THREE ONE ZERO SCANDINAVIAN TWO SIX SIX TWO,2.97,923,UNKNOWN,0.575589266263542,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1830_seg_0.wav,GO AHEAD,2.55,924,UNKNOWN,0.5797687491820163,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1831_seg_0.wav,LUFTHANSA SEVEN EIGHT SEVEN RUNWAY THREE ONE CLEARED TO LAND WIND ONE EIGHT ZERO DEGREES TWO KNOTS LUFTHANSA SEVEN EIGHT SEVEN RUNWAY THREE ONE CLEARED TO LAND,1.59,925,UNKNOWN,0.75250616853922,Elevated,2,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1832_seg_0.wav,PRAHA RADAR SKYTRAVEL ONE TWO ZERO ONE DIRECTION,6.77,926,UNKNOWN,0.7915514229471068,Elevated,2,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1833_seg_0.wav,CSA NINER SIX SEVEN DESCEND FLIGHT LEVEL ONE ZERO ZERO,5.57,927,UNKNOWN,0.8912771368786523,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1834_seg_0.wav,TOWER CSA,3.76,928,UNKNOWN,0.8158593951706331,Elevated,2,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1835_seg_0.wav,PRAHA GOOD AFTERNOON MALAYSIAN TWO ONE FLIGHT LEVEL THREE THREE ZERO SQUAWKING ZERO SIX FOUR SEVEN MALAYSIAN TWO ONE HELLO RADAR CONTACT MAINTAIN FLIGHT LEVEL THREE THREE ZERO,2.41,929,UNKNOWN,0.8163026977584424,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1836_seg_0.wav,LINE UP RUNWAY THREE ONE AND WAIT AT NUMBER TWO CSA EIGHT,2.21,930,UNKNOWN,0.6792741524605391,Moderate,1,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1837_seg_0.wav,DESCENDING FOUR THOUSAND ONE ZERO TWO THREE CLEARED ILS THREE ONE CLEARED ESTABLISH MALEV EIGHT TWO ZERO,5.36,931,UNKNOWN,0.6671399049913114,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1838_seg_0.wav,AIRFRANS ONE ZERO EIGHT TWO TURN RIGHT HEADING ONE ZERO ZERO CLEARED FOR ILS APPROACH RUNWAY ONE THREE,5.08,932,UNKNOWN,0.5250203004367228,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1839_seg_0.wav,NOR SHUTTLE ONE FIVE ZERO TWO DESCEND FLIGHT LEVEL ONE ZERO ZERO,4.32,933,UNKNOWN,0.4356471386082353,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_183_seg_0.wav,AIRFRANS TWO TWO FIVE CONTACT RHEIN ONE THREE SIX DECIMAL FOUR ZERO FIVE GOOD DAY,4.22,934,UNKNOWN,0.45275355042041104,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1840_seg_0.wav,PRAHA RADAR GOOD MORNING DELTA CHARLIE VICTOR HOTEL ALPHA FLIGHT LEVEL THREE ONE ZERO ON COURSE OSCAR KILO GOLF,4.39,935,UNKNOWN,0.41630416840669043,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1841_seg_0.wav,GOOD AFTERNOON LUFTHANSA SEVEN,0.7,936,UNKNOWN,0.4535506568531944,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1842_seg_0.wav,PRAHA GOOD MORNING,3.32,937,UNKNOWN,0.5836456277321124,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1843_seg_0.wav,CSA SIX THREE ONE PROCEED PAPA ROMEO NINER ONE FOUR,5.64,938,UNKNOWN,0.7765336154870707,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1844_seg_0.wav,SKYTRAVEL ONE ONE ZERO THREE DESCEND FLIGHT LEVEL NINER ZERO CONTACT RADAR ONE ONE NINER DECIMAL ZERO GOOD BYE,6.22,939,UNKNOWN,0.7283136368626121,Elevated,2,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1845_seg_0.wav,QUALITY ZERO TWO SEVEN GOOD MORNING CALL US ON ONE THREE THREE DECIMAL THREE NINER ZERO,2.43,940,UNKNOWN,0.8951296335389894,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1846_seg_0.wav,TWO THOUSAND FEET,4.09,941,UNKNOWN,0.8816891036869269,Elevated,2,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1847_seg_0.wav,CORRECT REPORT YOUR ESTIMATE FOR PRIBRAM,2.552,942,UNKNOWN,0.8777884925369557,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1848_seg_0.wav,ONE THREE FOUR EIGHT SEVEN FIVE SEVEN EIGHT BYE BYE,3.64,943,UNKNOWN,0.7111741101729236,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1849_seg_0.wav,CSA EIGHT ZERO TWO FOR FURTHER CLIMB CONTACT PRAHA ONE THREE THREE DECIMAL FOUR ONE ZERO GOOD BYE,5.53,944,UNKNOWN,0.6477704688748961,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_184_seg_0.wav,RUZYNE RADAR GOOD AFTERNOON DONAVIA THREE ZERO SIX PASSING TWO THOUSAND FEET CLIMBING FIVE THOUSAND FEET,1.51,945,UNKNOWN,0.49153140468458806,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1850_seg_0.wav,PRAHA RADAR GOOD DAY LUFTHANSA TWO FIVE TWO SEVEN LEVEL THREE FOUR ZERO,4.66,946,UNKNOWN,0.33711329542720303,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1851_seg_0.wav,NINER ZERO CSA NINER SIX ZERO,7.23,947,UNKNOWN,0.30928567936541934,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1852_seg_0.wav,LUFTHANSA SEVEN EIGHT SEVEN TOWER GOOD MORNING ROGER,6.41,948,UNKNOWN,0.3947371095967744,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1853_seg_0.wav,DESCEND LEVEL ONE HUNDRED WE HAVE INFORMATION OSCAR AND SAY AGAIN SWEDESTAR ZERO FIVE ONE,4.18,949,UNKNOWN,0.34757758845221176,Critical,3,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1854_seg_0.wav,LUFTHANSA FIVE JULIETT WHISKEY CONTACT PRAHA ONE THREE THREE THREE NINER ZERO BYE BYE,4.62,950,UNKNOWN,0.3994040393677574,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1855_seg_0.wav,AIR BERLIN FIVE THREE ONE DESCEND FLIGHT LEVEL TWO NINER ZERO,0.8,951,UNKNOWN,0.5528513242061036,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1856_seg_0.wav,SIX TWO ONE,1.96,952,UNKNOWN,0.527522544706149,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1857_seg_0.wav,AIR BERLIN TWO EIGHT TWO GOLF DESCEND FLIGHT LEVEL,2.49,953,UNKNOWN,0.6245419268958472,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1858_seg_0.wav,SEVEN THREE EIGHT PATKA APPROVED,3.75,954,UNKNOWN,0.5897398311945091,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1859_seg_0.wav,CSA SEVEN ALPHA JULIETT REDUCE SPEED ONE EIGHT ZERO,4.21,955,UNKNOWN,0.6369072893210305,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_185_seg_0.wav,YANGZTE RIVER SEVEN,4.11,956,UNKNOWN,0.5568833640611235,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1860_seg_0.wav,AFFIRM YOUR FLIGHT PLAN HAS EXPIRED NOW SO SEND DELAY MESSAGE PLEASE,2.44,957,UNKNOWN,0.4730093318387206,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1861_seg_0.wav,LUFTHANSA EIGHT WHISKEY TANGO DESCEND FLIGHT LEVEL TWO NINER ZERO,4.38,958,UNKNOWN,0.432838415919393,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1862_seg_0.wav,KLM FIVE FIVE TANGO TURN RIGHT HEADING TWO FOUR ZERO RIGHT HEADING TWO FOUR ZERO KLM FIVE FIVE TANGO,5.07,959,UNKNOWN,0.5173577741511936,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1863_seg_0.wav,NOR SHUTTLE ONE FIVE ZERO TWO TURN RIGHT HEADING TWO SEVEN ZERO CLEARED FOR ILS APPROACH RUNWAY THREE ONE,2.02,960,UNKNOWN,0.5658349824341692,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1864_seg_0.wav,BYE,4.68,961,UNKNOWN,0.639771212254935,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1865_seg_0.wav,LUFTHANSA CARGO EIGHT FOUR SIX THREE DESCEND,0.71,962,UNKNOWN,0.6200148562741067,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1866_seg_0.wav,AIR BERLIN TWO NINER EIGHT VICTOR CONTACT RHEIN ONE THREE THREE DECIMAL TWO EIGHT FIVE GOOD BYE,5.95,963,UNKNOWN,0.48743096854764395,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1867_seg_0.wav,OPERA THREE ZERO ZERO ROGER RUNWAY ONE THREE LINE UP CLEARED FOR TAKEOFF WIND THREE FIVE ZERO TWO KNOTS,2.33,964,UNKNOWN,0.5352643420010453,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1868_seg_0.wav,ONE THREE THREE EIGHT SIX ZERO BYE BYE,4.84,965,UNKNOWN,0.5220169823152762,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1869_seg_0.wav,CSA ONE ZULU ALPHA RUNWAY THREE ONE CLEARED FOR IMMEDIATE TAKEOFF WIND ONE SEVEN ZERO DEGREES FOUR KNOTS,2.04,966,UNKNOWN,0.425506328341247,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_186_seg_0.wav,CSA SEVEN TANGO CLIMB TO FLIGHT LEVEL ONE ONE ZERO,3.54,967,UNKNOWN,0.4480096852776811,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1870_seg_0.wav,EASY SIX EIGHT KILO PAPA GOOD EVENING RADAR RADAR CONTACT CLIMB FLIGHT LEVEL ONE SIX ZERO,2.33,968,UNKNOWN,0.6383704572957228,Moderate,1,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1871_seg_0.wav,VIA LIMA AND GROUND,3.0,969,UNKNOWN,0.5692143492155362,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1872_seg_0.wav,AUSTRIAN THREE TWO SIX GOLF RATE TWO THOUSAND OR MORE,3.64,970,UNKNOWN,0.6351021756372804,Critical,3,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1873_seg_0.wav,CALIBRA FOUR ZERO DESCEND FOUR THOUSAND FEET QNH ONE ZERO TWO ZERO,6.38,971,UNKNOWN,0.7744117913893089,Elevated,2,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1874_seg_0.wav,CLIMB FLIGHT LEVEL THREE FOUR ZERO GERMAN WINGS SEVEN FIVE FIVE,1.46,972,UNKNOWN,0.7183233484850873,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1875_seg_0.wav,CSA SEVEN THREE ZERO DISREGARD PAPA ROMEO FOUR ZERO THREE,1.61,973,UNKNOWN,0.7480174840776703,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1876_seg_0.wav,PRAHA GOOD AFTERNOON AUSTRIAN FIVE FIVE ALPHA DELTA LEVEL TWO SIX EIGHT CLIMB TWO EIGHT ZERO,5.94,974,UNKNOWN,0.6540935122887132,Low,0,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1877_seg_0.wav,AFFIRM WE ARE READY,3.76,975,UNKNOWN,0.5660473705308572,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1878_seg_0.wav,AND GERMAN WINGS SEVEN FIVE FIVE CLIMB TO FLIGHT LEVEL THREE FOUR ZERO,2.3,976,UNKNOWN,0.5113265141214846,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1879_seg_0.wav,MIKE JULIETT FOXTROT EIGHT DELTA HELLO RADAR CONTACT,2.86,977,UNKNOWN,0.5603950148913235,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_187_seg_0.wav,RADAR GOOD DAY LUFTHANSA ONE CHARLIE KILO LEVEL THREE,2.62,978,UNKNOWN,0.4916030380811474,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1880_seg_0.wav,CSA EIGHT MIKE THREE NEXT DESCEND,1.88,979,UNKNOWN,0.522001769013734,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1881_seg_0.wav,LUFTHANSA TWO FIVE TWO SEVEN CONTACT PRAHA ONE THREE FIVE DECIMAL ONE THREE FIVE GOOD BYE,3.3,980,UNKNOWN,0.4097131361620555,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1882_seg_0.wav,DESCEND TO FLIGHT LEVEL EIGHT ZERO DONAVIA THREE ZERO FIVE,4.09,981,UNKNOWN,0.4425624458240904,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1883_seg_0.wav,ROGER MAINTAIN ONE EIGHTY,5.47,982,UNKNOWN,0.4670658668522155,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1884_seg_0.wav,LUFTHANSA NINER KILO YANKEE CONTACT GROUND ONE TWO ONE DECIMAL NINER GOOD BYE,1.1,983,UNKNOWN,0.49569590465486935,Critical,3,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1885_seg_0.wav,LUFTHANSA TWO FIVE THREE EIGHT CONTACT RHEIN ONE THREE THREE DECIMAL TWO EIGHT FIVE GOOD BYE,4.19,984,UNKNOWN,0.5756518436627782,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1886_seg_0.wav,EIGHT ONE BYE BYE,2.62,985,UNKNOWN,0.6102689484435416,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1887_seg_0.wav,SIERRA PAPA ROMEO ALPHA ECHO PROCEED DIRECT TO LAGAR,2.1,986,UNKNOWN,0.5088846771544511,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1888_seg_0.wav,HELLO MIKE ECHO MIKE LIMA INDIA RUZYNE TOWER CONTINUE APPROACH DEPARTURE AHEAD AIRBUS THREE TWO ZERO,4.7,987,UNKNOWN,0.48365175772343244,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1889_seg_0.wav,LEAVING LEVEL THREE FIVE ZERO FOR LEVEL THREE THREE ZERO AUSTRIAN FIVE TWO HOTEL JULIETT,3.63,988,UNKNOWN,0.4441837026139335,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_188_seg_0.wav,AND FULLY READY,3.01,989,UNKNOWN,0.35441601976368603,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1890_seg_0.wav,RUZYNE TOWER,4.76,990,UNKNOWN,0.4045544662256063,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1891_seg_0.wav,CSA NINER TWO TWO REPORT REQUESTED FLIGHT LEVEL,3.37,991,UNKNOWN,0.4655018745496037,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1892_seg_0.wav,TURNING LEFT HEADING ONE SEVEN ZERO CSA FOUR YANKEE ALPHA,6.3,992,UNKNOWN,0.6515666574145502,Moderate,1,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1893_seg_0.wav,LUFTHANSA TWO FIVE TWO SIX CLIMB FLIGHT LEVEL THREE FOUR ZERO LUFTHANSA TWO FIVE TWO SIX CLIMB LEVEL THREE FOUR ZERO REQUEST LEVEL THREE FIVE ZERO FINAL,2.86,993,UNKNOWN,0.6926897222350545,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1894_seg_0.wav,LUFTHANSA SEVEN CHARLIE LIMA DESCEND FLIGHT LEVEL THREE TWO ZERO DUE TRAFFIC,8.86,994,UNKNOWN,0.7960099159765439,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1895_seg_0.wav,DESCEND FLIGHT LEVEL ONE ZERO ZERO DIRECT TO,2.61,995,UNKNOWN,0.8008406900019712,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1896_seg_0.wav,LUFTHANSA SEVEN FIVE TWO CLIMB TO FLIGHT LEVEL THREE FOUR ZERO,1.52,996,UNKNOWN,0.6936151458331089,Critical,3,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1897_seg_0.wav,AND FLY HEADING ZERO EIGHT ZERO,3.98,997,UNKNOWN,0.627232442900699,Low,0,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1898_seg_0.wav,ONE THREE TWO DECIMAL SEVEN THREE ZERO NOR SHUTTLE THREE SEVEN THREE ZERO GOOD BYE,4.09,998,UNKNOWN,0.5235938957828902,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1899_seg_0.wav,STARTING HOLDING OVER TANGO,4.55,999,UNKNOWN,0.39412744899695024,Elevated,2,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_189_seg_0.wav,SKYTRAVEL ONE TWO ZERO ZERO LINE UP RUNWAY THREE ONE BE READY FOR IMMEDIATE DEPARTURE,1.71,1000,UNKNOWN,0.3547797120698634,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_18_seg_0.wav,CLIMBING FLIGHT LEVEL ONE FOUR ZERO CSA EIGHT TWO SIX,1.29,1001,UNKNOWN,0.32005199797279454,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1900_seg_0.wav,ONE ZERO TWO TWO,1.17,1002,UNKNOWN,0.2037930036165937,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1901_seg_0.wav,PRAHA TAROM THREE ZERO TWO,3.74,1003,UNKNOWN,0.20676810476524168,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1902_seg_0.wav,EASY THREE EIGHT ONE UNIFORM CONTACT PRAHA ONE TWO SEVEN DECIMAL ONE TWO FIVE GOOD BYE,3.28,1004,UNKNOWN,0.27467217023838647,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1903_seg_0.wav,ONE ZERO THREE FOUR CLIMBING ONE SIX ZERO,2.54,1005,UNKNOWN,0.3855011385192055,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1904_seg_0.wav,LUFTHANSA FOUR HOTEL ROMEO CALL PRAHA ONE THREE FIVE POINT ONE THREE FIVE GOOD BYE,0.91,1006,UNKNOWN,0.4055831627623434,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1905_seg_0.wav,LEVEL THREE ZERO ZERO,1.96,1007,UNKNOWN,0.45118646181806493,Elevated,2,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1906_seg_0.wav,ROYALAIR MAROC THREE FIVE TWO ZURICH TOWER GOOD AFTERNOON LINE UP RUNWAY ONE ZERO REPORT READY,4.01,1008,UNKNOWN,0.4920006010331534,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1907_seg_0.wav,ONE ZERO ONE TWO RUNWAY TWO SEVEN BYE BYE,2.09,1009,UNKNOWN,0.43892329545960534,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1908_seg_0.wav,HOTEL HOTEL XRAY GO AROUND,2.78,1010,UNKNOWN,0.3598729585770693,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1909_seg_0.wav,HOTEL VICTOR BRAVO ROGER BEHIND TRAFFIC ON FINAL BACKTRACK RUNWAY ONE FOUR BEHIND,6.03,1011,UNKNOWN,0.39105895449671135,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_190_seg_0.wav,GERMAN WINGS SEVEN HOTEL HELLO RUZYNE TOWER ROGER,4.28,1012,UNKNOWN,0.3590790407351853,Moderate,1,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1910_seg_0.wav,LOT THREE SEVEN KILO DESCEND FLIGHT LEVEL TWO NINER ZERO,0.86,1013,UNKNOWN,0.3986218715549085,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1911_seg_0.wav,TOWER AMERICAN SEVEN THREE HEAVY TEN MILES THREE VOILÀ,1.55,1014,UNKNOWN,0.4027224011264501,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1912_seg_0.wav,KRYSTOF ZERO ONE ROGER START HOLDING OVER TANGO,3.03,1015,UNKNOWN,0.374860423476275,Elevated,2,0
