file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,y_true,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1588_seg_0.wav,ALITALIA FIVE SEVEN ONE APRON HELLO PUSH BACK AND STARTUP IS APPROVED,3.89,653,UNKNOWN,0.11270368086352966,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1589_seg_0.wav,PRAHA RADAR ROGER NO SPEED RESTRICTIONS DIRECT TO RAPET,4.06,654,UNKNOWN,0.4350720449977004,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_158_seg_0.wav,UNDERSTOOD,1.76,655,UNKNOWN,0.6392284294925595,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1590_seg_0.wav,ECHO XRAY NUMBER ONE REPORT FINAL,3.69,656,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1591_seg_0.wav,CSA SIX TWO THREE DESCEND FLIGHT LEVEL ONE ONE ZERO,1.57,657,UNKNOWN,0.4545083635765379,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1592_seg_0.wav,CHINA SOUTHERN THREE ZERO ONE HEAVY SYDNEY TOWER GOOD AFTERNOON,0.85,658,UNKNOWN,0.7605886894977053,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1593_seg_0.wav,SWISS AIR FORCE ZERO FOUR TWO READ BACK CORRECT,2.78,659,UNKNOWN,0.410560828651846,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1594_seg_0.wav,NOVEMBER MIKE ALPHA EXPECT THE ILS ONE FOUR WITH ROMEO CIRCLING TO RUNWAY THREE TWO,6.18,660,UNKNOWN,0.7707555499108937,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1595_seg_0.wav,MORNING KLM,2.42,661,UNKNOWN,0.22198639040586954,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1596_seg_0.wav,CSA EIGHT ZERO FIVE WHEN READY DESCEND FLIGHT LEVEL TWO NINER ZERO,0.71,662,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1597_seg_0.wav,GOOD EVENING RADAR CONTACT DIRECT MIKOV,0.83,663,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1598_seg_0.wav,DELTA ALPHA UNIFORM RADAR SERVICE TERMINATED CONTACT TOWER ONE TWO ONE DECIMAL ZERO TWO FIVE,2.84,664,UNKNOWN,0.9293371210373339,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1599_seg_0.wav,HEADING TWO,1.45,665,UNKNOWN,0.8669259399389528,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_159_seg_0.wav,CSA TWO EIGHT SEVEN DESCEND FOUR THOUSAND FEET QNH ONE ZERO TWO THREE CLEARED ILS THREE ONE,2.09,666,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_15_seg_0.wav,VICTOR ROMEO JULIETT SEVEN HUNDRED,5.36,667,UNKNOWN,0.7548057064448012,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1600_seg_0.wav,HOTEL WHISKEY ECHO NOW THREE THOUSAND TWO HUNDRED FEET AND LEAVE THE COMMAND FOR SEVEN THOUSAND FREQUENCY CHANGE APPROVED,7.27,668,UNKNOWN,0.37905749692467794,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1601_seg_0.wav,CSA TWO NINER SIX AFFIRM,4.61,669,UNKNOWN,0.3076144431927617,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1602_seg_0.wav,RIVER SEVEN FOUR FIVE,4.51,670,UNKNOWN,0.344769111794491,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1603_seg_0.wav,LUFTHANSA THREE ROMEO KILO ONE,2.91,671,UNKNOWN,0.6486826910103597,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1604_seg_0.wav,AEROFLOT ONE TWO THREE PROCEED DIRECT KOLAD,1.5,672,UNKNOWN,0.5206293805249685,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1605_seg_0.wav,EMIRATES ONE THREE NINER DESCEND FLIGHT LEVEL TWO NINER ZERO,3.05,673,UNKNOWN,0.3216736603503658,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1606_seg_0.wav,CSA EIGHT MIKE THREE DESCEND FLIGHT LEVEL ONE ZERO ZERO DESCENDING FLIGHT LEVEL ONE ZERO ZERO CSA EIGHT MIKE THREE,0.77,674,UNKNOWN,0.8398395329666033,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1607_seg_0.wav,OSCAR MIKE ECHO LIMA ECHO TAXI BETWEEN ANCHORS VIA FOXTROT,3.6,675,UNKNOWN,0.8651965137168588,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1608_seg_0.wav,CLEARED TO LAND RUNWAY THREE ONE CSA FIVE,5.18,676,UNKNOWN,0.246679024965756,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1609_seg_0.wav,PASSING ONE THOUSAND ONE ZERO THOUSAND FEET IN DESCENT IN THE WESTERN SECTOR MOSQUITO ONE FIVE BRAVO,4.16,677,UNKNOWN,0.3443093960622581,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_160_seg_0.wav,THANK YOU,3.52,678,UNKNOWN,0.21371257115782058,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1610_seg_0.wav,PRAHA SWISS ONE THREE FIVE THREE,0.72,679,UNKNOWN,0.2216631217864223,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1611_seg_0.wav,HOTEL PAPA MIKE PERFECT THANK YOU VERY MUCH,3.96,680,UNKNOWN,0.6773582163258551,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1612_seg_0.wav,HOTEL ECHO XRAY NUMBER ONE REPORT FINAL,3.8,681,UNKNOWN,0.3479774724309723,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1613_seg_0.wav,SYDNEY TOWER REX SIXTY ONE SEVENTY FIVE,2.89,682,UNKNOWN,0.16419656175103559,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1614_seg_0.wav,FLIGHT LEVEL ZERO SIX ZERO,3.57,683,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1615_seg_0.wav,LUFTHANSA ONE FOUR NINER ZERO HELLO RADAR CONTACT,9.45,684,UNKNOWN,0.7956330600772675,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1616_seg_0.wav,DIRECT RAPET LUFTHANSA SIX KILO VICTOR,2.75,685,UNKNOWN,0.5192457905191022,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1617_seg_0.wav,CONTINUE APPROACH FOR CONNIE EIGHT THREE FIVE ANSWER WITH MIKE I THINK WE'LL BE ABLE IF WE CAN MAKE IT IT'S PROBABLY GONNA BE GOLF OR GOLF ONE FOR CONNIE EIGHT THREE FIVE,0.46,686,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1618_seg_0.wav,THREE FOUR TWO SIX JOINING RIGHT HAND DOWNWIND RUNWAY TWO FIVE GRASS,2.44,687,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1619_seg_0.wav,AFFIRM WE DESCEND FLIGHT AND WE ARE READY FOR VISUAL DELTA ALPHA UNIFORM,2.84,688,UNKNOWN,0.19927543105974832,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_161_seg_0.wav,ROGER STATION CALLING PLEASE PASS YOUR MESSAGE,7.43,689,UNKNOWN,0.29162307300249296,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1620_seg_0.wav,EUROWINGS ONE TANGO KILO RUZYNE TOWER GOOD AFTERNOON GO AHEAD,8.59,690,UNKNOWN,0.74354063791821,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1621_seg_0.wav,SYDNEY TOWER QANTAS SIX FORTY TWO,6.77,691,UNKNOWN,0.3273118951491139,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1622_seg_0.wav,AIR BERLIN NINER NINER,3.35,692,UNKNOWN,0.21155012176490046,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1623_seg_0.wav,LUFTHANSA EIGHT NOVEMBER ECHO LINING UP THREE ONE AND WAIT,6.41,693,UNKNOWN,0.11922649110870327,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1624_seg_0.wav,DIRECT BUDEX THANK YOU AUSTRIAN NINER TWO CHARLIE VICTOR,1.95,694,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1625_seg_0.wav,QUALITY NINER ONE ROMEO DESCEND FLIGHT LEVEL SIX ZERO,6.8,695,UNKNOWN,0.3928864816802375,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1626_seg_0.wav,LANDING ON MY DISCRETION THREE FOUR TWO SIX,1.12,696,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1627_seg_0.wav,HOTEL XRAY QUEBEC ROGER FREQUENCY CHANGE APPROVED TALK TO YOU LATER,1.42,697,UNKNOWN,0.9489398676793928,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1628_seg_0.wav,CSA ONE DELTA ZULU ROGER CONTACT RUZYNE TOWER ONE THREE FOUR DECIMAL FIVE SIX ZERO,5.165,698,UNKNOWN,0.4011810231035026,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1629_seg_0.wav,CZECH FORCE FIVE TWO ONE DESCEND FLIGHT LEVEL NINER ZERO,5.32,699,UNKNOWN,0.7045520841505659,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_162_seg_0.wav,CATHAY ZERO SIX EIGHT HELLO RADAR CONTACT,4.92,700,UNKNOWN,0.8280083503122507,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1630_seg_0.wav,FOUR ZERO GOOD BYE ADRIA NINER THREE WHISKEY,3.21,701,UNKNOWN,0.3290688831121497,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1631_seg_0.wav,VIA GOLF,2.28,702,UNKNOWN,0.4920278475531072,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1632_seg_0.wav,CLIMB FLIGHT LEVEL THREE ONE ZERO CZECH HOLIDAYS SEVEN FOUR TWO ZERO,0.92,703,UNKNOWN,0.31393966388506067,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1633_seg_0.wav,DOWN LEVEL ONE SEVEN ZERO,2.0,704,UNKNOWN,0.4888111169867736,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1634_seg_0.wav,NOR SHUTTLE ONE FIVE ONE FOUR SPEED ONE SIX ZERO KNOTS TILL FOUR MILES FINAL AND REPORT LOCALIZER ESTABLISHED,3.03,705,UNKNOWN,0.5948351272721155,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1635_seg_0.wav,LUFTHANSA NINER KILO YANKEE DESCEND,9.08,706,UNKNOWN,0.8997857136193943,Critical,3,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1636_seg_0.wav,TOWER HELLO SWISS ONE TWO FIVE VICTOR IS,7.25,707,UNKNOWN,0.5200694014695442,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1637_seg_0.wav,SIERRA PAPA ALPHA VICTOR ALPHA ROGER DESCEND FLIGHT LEVEL ONE TWO ZERO,4.59,708,UNKNOWN,0.07051069255918885,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1638_seg_0.wav,DONAVIA THREE ZERO FIVE DESCEND TO ALTITUDE FOUR THOUSAND FEET QNH ONE ZERO TWO ONE CLEARED FOR ILS APPROACH RUNWAY THREE ONE,4.72,709,UNKNOWN,0.6503824067286524,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1639_seg_0.wav,RIGHT TURN RAPET CONTRACT ONE ROMEO GOLF CSA NINER SIX SEVEN DESCEND ALTITUDE FOUR THOUSAND FEET QNH ONE ZERO ONE EIGHT,3.13,710,UNKNOWN,0.043857704178763036,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_163_seg_0.wav,CSA SIX ONE NINER PRESENT HEADING DESCEND FOUR THOUSAND FEET QNH ONE ZERO ONE EIGHT,1.685,711,UNKNOWN,0.8660113654348063,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1640_seg_0.wav,AIRFRANS ONE THREE TWO RIGHT HEADING,5.22,712,UNKNOWN,0.45817521514831805,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1641_seg_0.wav,SKYTRAVEL ONE ZERO THREE EIGHT LINE UP RUNWAY THREE ONE LINE UP RUNWAY THREE ONE SKYTRAVEL ONE ZERO THREE EIGHT,4.59,713,UNKNOWN,0.46159681799242736,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1642_seg_0.wav,LUXAIR FIVE FOUR EIGHT TWO GOOD MORNING ROGER HOLD POSITION,3.82,714,UNKNOWN,0.21205466383101304,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1643_seg_0.wav,CSA SIX ONE NINER,2.97,715,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1644_seg_0.wav,LUFTHANSA SEVEN ECHO LIMA CONTACT PRAHA RADAR ONE TWO ZERO DECIMAL TWO SEVEN FIVE,4.04,716,UNKNOWN,0.4949673230356316,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1645_seg_0.wav,CSA FOUR YANKEE ALPHA REDUCE SPEED TO ONE EIGHT ZERO OR LESS,2.55,717,UNKNOWN,0.25552906536019887,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1646_seg_0.wav,CORRECT AND KLM FIVE FIVE TANGO DIRECT ARVEK,1.142,718,UNKNOWN,0.900237552302479,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1647_seg_0.wav,CSA FOUR CHARLIE ZULU LEFT HEADING THREE ONE ZERO,3.555,719,UNKNOWN,0.7898011911001804,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1648_seg_0.wav,CSA SIX THREE FOUR CLIMB FLIGHT LEVEL NINER ZERO AND,5.04,720,UNKNOWN,0.5103229453333519,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1649_seg_0.wav,STANDBY,1.94,721,UNKNOWN,0.8165507814597827,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_164_seg_0.wav,ROGER CLIMB TO FLIGHT LEVEL THREE FOUR ZERO NOW,3.34,722,UNKNOWN,0.3378401656849036,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1650_seg_0.wav,CONTACT VIA ROMEO GOLF CONTACT PRAHA RADAR ONE TWO ZERO DECIMAL TWO SEVEN FIVE GOOD BYE,5.76,723,UNKNOWN,0.21148764664385522,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1651_seg_0.wav,AIRFRANS TWO FOUR EIGHT TWO RUNWAY ONE THREE CLEARED TO LAND WIND ZERO SIX ZERO SEVEN KNOTS,1.8,724,UNKNOWN,0.852915529387037,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1652_seg_0.wav,ONE TWO SEVEN,3.6,725,UNKNOWN,0.5172863769715049,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1653_seg_0.wav,BEELINE FOUR ZERO VICTOR CONTACT RADAR ONE TWO ZERO DECIMAL TWO SEVEN FIVE GOOD DAY TWO SEVEN FIVE FOUR ZERO VICTOR BYE BYE,2.52,726,UNKNOWN,0.35918898938463323,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1654_seg_0.wav,FLIGHT LEVEL THREE FOUR ZERO THAI NINER TWO ONE,7.26,727,UNKNOWN,0.687740555458075,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1655_seg_0.wav,PAKISTAN SEVEN ZERO NINER PROCEED DIRECT VARIK,1.93,728,UNKNOWN,0.5131637838900858,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1656_seg_0.wav,PRAHA APPROACH GOOD MORNING HOTEL,4.68,729,UNKNOWN,0.9180657824271323,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1657_seg_0.wav,AIR BERLIN EIGHT SEVEN VICTOR PROCEED TO DELTA CHARLIE FOUR FIVE SIX,5.815,730,UNKNOWN,0.47829205000783476,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1658_seg_0.wav,CONTRACT TWO ROMEO GOLF DESCEND FLIGHT LEVEL SEVEN ZERO,5.35,731,UNKNOWN,0.6882470286669989,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1659_seg_0.wav,SIX EIGHT DESCENDING FLIGHT LEVEL ONE,6.26,732,UNKNOWN,0.39935223868722114,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_165_seg_0.wav,ZULU SUNEXPRESS,3.475,733,UNKNOWN,0.8424107214854072,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1660_seg_0.wav,ONE TWO FIVE GOOD DAY MIKE SIERRA FOUR,6.51,734,UNKNOWN,0.7484423145660031,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1661_seg_0.wav,CZECH HOLIDAYS SEVEN FOUR TWO ZERO LINE UP RUNWAY THREE ONE AND YOU ARE CLEARED FOR TAKEOFF WIND ONE FOUR ZERO FIVE KNOTS,5.28,735,UNKNOWN,0.5295367332884525,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1662_seg_0.wav,SKYTRAVEL SIX SIX ONE TURN LEFT HEADING ONE SIX ZERO,3.55,736,UNKNOWN,0.652253640155519,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1663_seg_0.wav,VIA LEFT TURN DIRECT OSCAR,4.34,737,UNKNOWN,0.1574463407971647,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1664_seg_0.wav,SKYTRAVEL ONE ZERO THREE FOUR PROCEED DIRECT TO RAPET,5.25,738,UNKNOWN,0.8578852291231431,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1665_seg_0.wav,GOOD MORNING PRAGUE MALAYSIAN NINER FOUR NINER CLIMBING TWO NINER ZERO,4.38,739,UNKNOWN,0.3225243797871084,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1666_seg_0.wav,AIR BERLIN EIGHT SEVEN VICTOR PRAHA HOW DO YOU READ,4.07,740,UNKNOWN,0.4807294508796702,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1667_seg_0.wav,CLIMBING LEVEL THREE ONE ZERO CLEARED TO DIRECT PEMUR AEROFLOT ONE TWO TWO,10.0,741,UNKNOWN,0.8699410428056122,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1667_seg_1.wav,GOOD EVENING AUSTRIAN THREE ZERO FOUR CHARLIE PRAHA RADAR CONTACT DESCEND FLIGHT LEVEL TWO NINER ZERO LEVEL BY ABRACK,5.27,742,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1668_seg_0.wav,EMIRATES ONE FOUR ZERO HEAVY PRAHA RADAR HELLO RADAR CONTACT CLIMB FLIGHT LEVEL ONE TWO ZERO,4.19,743,UNKNOWN,0.9287973357572743,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1669_seg_0.wav,LUFTHANSA NINER ZERO EIGHT CHARLIE CLEARED TO LAND RUNWAY,4.14,744,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_166_seg_0.wav,LUFTHANSA SEVEN EIGHT SEVEN CONTACT PRAHA RADAR ONE TWO ZERO DECIMAL TWO SEVEN FIVE GOOD BYE,5.5,745,UNKNOWN,0.32010393212203947,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1670_seg_0.wav,RUZYNE TOWER GOOD DAY AUSTRIAN SEVEN ZERO SIX PAPA ON LIMA AUSTRIAN SEVEN ZERO SIX PAPA TOWER GOOD MORNING,4.61,746,UNKNOWN,0.334685271483638,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1671_seg_0.wav,FOUR ZERO MILES TO GO,2.34,747,UNKNOWN,0.5620089485606371,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1672_seg_0.wav,RUZYNE TOWER FOR NOR SHUTTLE ONE FIVE ONE FIVE,7.2,748,UNKNOWN,0.3297874045296339,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1673_seg_0.wav,STANDBY,1.38,749,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1674_seg_0.wav,SIX FOUR TWO SQUAWK ONE FOUR SEVEN THREE,3.695,750,UNKNOWN,0.35003334228654537,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1675_seg_0.wav,AUSTRIAN ONE SEVEN FIVE JULIETT HELLO RADAR CONTACT CLIMB FLIGHT LEVEL THREE FOUR ZERO,0.85,751,UNKNOWN,0.37349133480003466,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1676_seg_0.wav,LOUD AND CLEARED CALL RHEIN ONE TWO EIGHT DECIMAL ZERO SEVEN FIVE BYE,3.72,752,UNKNOWN,0.6052157546740446,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1677_seg_0.wav,SKYTRAVEL SIX EIGHT TWO DIRECT,0.74,753,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1678_seg_0.wav,LEVEL TWO EIGHT ZERO,5.78,754,UNKNOWN,0.12219083742832058,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1679_seg_0.wav,AIR MALTA FIVE THREE NINER READY FOR IMMEDIATE DEPARTURE,2.95,755,UNKNOWN,0.241186794305085,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_167_seg_0.wav,LUFTHANSA SEVEN SEVEN PAPA ONE THREE SIX FOUR ZERO FIVE THANK YOU BYE BYE,7.66,756,UNKNOWN,0.14263642153544095,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1680_seg_0.wav,KILO KILO DESCENDING,0.96,757,UNKNOWN,0.5089311521701496,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1681_seg_0.wav,NIKI EIGHT ZERO ONE SEVEN,2.85,758,UNKNOWN,0.29940004340015564,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1682_seg_0.wav,FLY NIKI EIGHT FOUR NINER ZERO CONTACT PRAHA ONE THREE FOUR DECIMAL FIVE NINER ZERO GOOD,3.24,759,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1683_seg_0.wav,CLIMB FLIGHT LEVEL ONE FOUR ZERO CSA SEVEN,1.19,760,UNKNOWN,0.7113727741776211,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1684_seg_0.wav,EXPECT HIGHER FROM WIEN IN FOUR MINUTES,4.34,761,UNKNOWN,0.5232866763225922,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1685_seg_0.wav,CSA FIVE FOUR FOUR LINE UP RUNWAY ONE THREE LINE UP RUNWAY ONE THREE CSA FIVE FOUR FOUR,5.93,762,UNKNOWN,0.4306547035795836,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1686_seg_0.wav,LUFTHANSA TWO FIVE FOUR ZERO CLIMB FLIGHT LEVEL THREE FOUR ZERO,4.12,763,UNKNOWN,0.9616999501373463,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1687_seg_0.wav,AT LEAST IN ONE MINUTE,4.38,764,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1688_seg_0.wav,NIKI EIGHT ZERO ONE SIX PRAHA HELLO RADAR CONTACT,2.43,765,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1689_seg_0.wav,PRAHA AIRFRANS ONE NINER EIGHT ROMEO FIVE THOUSAND FEET AIRFRANS ONE NINER EIGHT ROMEO CLIMB FLIGHT LEVEL NINER ZERO,2.4,766,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_168_seg_0.wav,PRAGUE CAN YOU CONFIRM THE FREQUENCY FOR LUFTHANSA FOUR CHARLIE KILO,3.84,767,UNKNOWN,0.5805963429654558,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1690_seg_0.wav,ONE THREE FOUR DECIMAL NINER TWO FIVE GOOD BYE,7.84,768,UNKNOWN,0.8945020037557975,Critical,3,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1691_seg_0.wav,ONE ZERO TWO ONE CIMBER THREE FIVE TWO FIVE,2.76,769,UNKNOWN,1.0,Critical,3,3
