file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,calibrated_score,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1965_seg_0.wav,TRAFFIC ON RUNWAY ONE THREE IN SIGHT,0.76,1073,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1966_seg_0.wav,LUFTHANSA TWO MIKE ECHO CONTACT RADAR ONE TWO ZERO DECIMAL TWO SEVEN FIVE,1.82,1074,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1967_seg_0.wav,ONE ONE EIGHT DECIMAL ONE SIX FIVE ZERO,2.99,1075,UNKNOWN,10.53105693186334,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1969_seg_0.wav,ROGER WILL CHECK INFORMATION,0.72,1077,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_196_seg_0.wav,TAKEOFF RUNWAY TWO FIVE SEVEN MILES FROM SION MAXIMUM ONE ONE THOUSAND FEET VISTA JET FOUR SIX SEVEN,2.31,1078,UNKNOWN,27.256934827099847,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1970_seg_0.wav,DESCEND FLIGHT LEVEL ONE THREE ZERO CSA NINER TWO THREE,3.67,1079,UNKNOWN,8.9517057108636,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1971_seg_0.wav,THANK YOU NAV CHECKER FIVE ONE ONE YOU CAN CONTACT GENEVA DELTA ON FREQUENCY ONE ONE NINER DECIMAL ONE SEVEN FIVE,5.11,1080,UNKNOWN,14.872154822427303,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1972_seg_0.wav,HOTEL GOLF PAPA IS CALLING CONFIRM,5.28,1081,UNKNOWN,2.0481250762354506,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1974_seg_0.wav,APPROACHING NINER ZERO FOUR ZERO VICTOR,0.71,1083,UNKNOWN,14.57356626034479,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1975_seg_0.wav,AFFIRM,3.3,1084,UNKNOWN,22.016240270940123,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1976_seg_0.wav,SPEED TWO TWO ZERO CSA FIVE FOUR FIVE,4.18,1085,UNKNOWN,15.333192281225422,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1978_seg_0.wav,EUROTRANS ONE THREE JULIETT TAXI TO HOLDING POINT RUNWAY ZERO FOUR VIA ALPHA DELTA,3.99,1087,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1979_seg_0.wav,CSA SEVEN SIX ECHO LINE UP RUNWAY THREE ONE,3.18,1088,UNKNOWN,9.543175620627622,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_197_seg_0.wav,HOTEL LIMA SIERRA DURING NIGHT TIME VISUAL DEPARTURE IS NOT POSSIBLE,5.4,1089,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1981_seg_0.wav,CONTRACT TWO ROMEO GOLF TURN RIGHT HEADING ONE EIGHT ZERO,0.91,1091,UNKNOWN,24.109287932038196,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1983_seg_0.wav,HOTEL KILO DELTA THE ADVISED TRAFFIC IS NOW OVER WHISKEY ONE,4.04,1093,UNKNOWN,20.820152907783307,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1986_seg_0.wav,CHANNEX EIGHT EIGHT PAPA ROMEO HELLO ROGER READY FOR DEPARTURE,4.75,1096,UNKNOWN,16.00931517869813,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1989_seg_0.wav,SQUAWK ONE FOUR SEVEN FOUR,0.95,1099,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_198_seg_0.wav,STARTUP PUSH APPROVED QUALITY,4.72,1100,UNKNOWN,15.949458628133954,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1993_seg_0.wav,CLIMBING FLIGHT LEVEL ONE TWO ZERO CSA SEVEN ZERO TWO AUSTRIAN SEVEN ONE NINER ZULU FOR SPACING TURN LEFT HEADING THREE ZERO ZERO,4.14,1104,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1996_seg_0.wav,SKYTRAVEL SIX EIGHT TWO RUNWAY ONE THREE CLEARED FOR TAKEOFF WIND,1.95,1107,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1997_seg_0.wav,HIGH SPEED IS APPROVED THANK YOU VERY MUCH BEELINE THREE PAPA PAPA,5.04,1108,UNKNOWN,13.041670143378036,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_1998_seg_0.wav,SPEED ONE EIGHT ZERO OR LESS CSA NINER,1.43,1109,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_199_seg_0.wav,LUFTHANSA TWO FIVE TWO SIX CONTACT PRAHA ONE THREE,2.43,1111,UNKNOWN,20.468698132429196,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_19_seg_0.wav,RADAR CALIBRA FOUR ZERO READY FOR,1.78,1112,UNKNOWN,91.96749977949486,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2003_seg_0.wav,QNH ONE ZERO TWO ZERO,3.75,1117,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2006_seg_0.wav,SORRY GO AHEAD,7.21,1120,UNKNOWN,86.91535905764997,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_200_seg_0.wav,SPEEDBIRD TWO ZERO UNIFORM REDUCE ONE EIGHT ZERO KNOTS TURN RIGHT HEADING ZERO FOUR ZERO,0.83,1124,UNKNOWN,92.5391856019112,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2011_seg_0.wav,DIRECT TO KENOK TO DESCEND,3.58,1126,UNKNOWN,10.900047256062372,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2012_seg_0.wav,CSA FIVE KILO PAPA REDUCE SPEED,3.12,1127,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2013_seg_0.wav,AFTER PASSING TEN DEM DIRECT TO LIKSA CSA NINER THREE ZERO,4.97,1128,UNKNOWN,29.02730625630168,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2015_seg_0.wav,TOWER EASY THREE EIGHT PAPA,3.5,1130,UNKNOWN,14.162678325688615,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2018_seg_0.wav,AIRFRANS ONE SEVEN EIGHT TWO DESCEND FLIGHT LEVEL EIGHT ZERO,5.75,1133,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_201_seg_0.wav,LUFTHANSA TWO FOUR MIKE CLIMB THREE FOUR ZERO AND REQUEST THREE FOUR ZERO ROGER,4.43,1135,UNKNOWN,21.48686323855965,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2021_seg_0.wav,CONTRACT ONE ROMEO GOLF CLIMB FLIGHT LEVEL ONE FOUR ZERO CLIMB LEVEL ONE FOUR ZERO CONTRACT ONE ROMEO GOLF,2.9,1137,UNKNOWN,89.58571348370555,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2024_seg_0.wav,LEFT HEADING ZERO EIGHT ZERO DOWN LEVEL NINER ZERO,4.08,1140,UNKNOWN,28.30349886899714,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_202_seg_0.wav,RIGHT HEADING ONE ZERO ZERO CLEARED FOR THE ILS ONE,5.43,1146,UNKNOWN,17.227341606950247,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2030_seg_0.wav,LUFTHANSA FOUR MIKE HOTEL ONE THREE TWO DECIMAL FIVE FIVE ZERO BYE,1.34,1147,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2033_seg_0.wav,REACH ONE ZERO TWO ONE AND TURN TO THE LEFT,5.49,1150,UNKNOWN,9.114158937722252,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2034_seg_0.wav,TOWER HELLO EASY TWO FIVE EIGHT QUEBEC TAXIING HOLDING POINT THREE ONE WE FULLY READY,3.33,1151,UNKNOWN,17.85991198948168,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2035_seg_0.wav,LEFT ONE TWO ONE DECIMAL NINER LOT FIVE TWO FIVE THANK YOU,7.08,1152,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2036_seg_0.wav,TWO SIERRA JULIETT,0.74,1153,UNKNOWN,23.625968530458792,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2037_seg_0.wav,SIX JULIETT FOXTROT,8.2,1154,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2038_seg_0.wav,LOT FIVE TWO EIGHT WITH RIGHT PROCEED TO ARTUP WITH NO SPEED RESTRICTIONS,5.23,1155,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2040_seg_0.wav,VICTOR CHARLIE OWN DISCRETION DESCEND TO FLIGHT LEVEL ONE SEVEN,1.57,1158,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2043_seg_0.wav,ONE THREE ONE ZERO FIVE FIVE EUROTRANS FIVE THREE THREE SEVEN BYE BYE,4.77,1161,UNKNOWN,23.80370685879903,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2045_seg_0.wav,RYANAIR FIVE ONE TWO TWO HELLO RADAR CONTACT DESCEND FLIGHT LEVEL THREE ZERO ZERO BE LEVEL BY LAGAR,2.29,1163,UNKNOWN,29.20800080142535,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2046_seg_0.wav,AND WE ARE FLYING,4.2,1164,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2047_seg_0.wav,CSA THREE KILO FOXTROT CHANGE PROCEED DIRECT TO LODZ,2.12,1165,UNKNOWN,28.59085679437,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2048_seg_0.wav,CAMBER THREE FIVE TWO SIX RUNWAY THREE ONE CLEARED FOR TAKEOFF WIND ZERO THREE ZERO DEGREES FOUR KNOTS BYE BYE,1.58,1166,UNKNOWN,22.181194988303865,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2051_seg_0.wav,AUSTRIAN EIGHT SEVEN CLIMB FLIGHT LEVEL THREE FOUR ZERO,0.99,1170,UNKNOWN,93.40757234719231,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2053_seg_0.wav,CSA SIX NINER ONE LEFT HEADING ONE SIX ZERO CLEARED ILS APPROACH RUNWAY ONE THREE,4.385,1172,UNKNOWN,12.16104906045404,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2057_seg_0.wav,SKYTRAVEL EIGHT TWO FOUR READY,4.06,1176,UNKNOWN,12.34270568099486,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2058_seg_0.wav,CLEARED TAKEOFF RUNWAY THREE ONE MALEV EIGHT TWO ONE BYE BYE,2.34,1177,UNKNOWN,90.03319181470727,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2059_seg_0.wav,GO AHEAD THAI NINER TWO ONE,1.98,1178,UNKNOWN,25.424509943885365,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2060_seg_0.wav,SIX THREE FOUR CLIMB FLIGHT LEVEL ONE FOUR ZERO,5.38,1180,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2061_seg_0.wav,AFFIRM,3.49,1181,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2066_seg_0.wav,KILO YANKEE LIMA SEVEN ONE ZERO CLIMBING FLIGHT LEVEL TWO,2.71,1186,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_206_seg_0.wav,AND DESCENDING TO FOUR THOUSAND FEET QNH ONE ZERO TWO ZERO,5.0,1190,UNKNOWN,27.947758490036502,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2070_seg_0.wav,ONE THREE TWO ONE FIVE FIVE SWISS ONE THREE FIVE THREE BYE BYE,4.87,1191,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2072_seg_0.wav,DESCEND FLIGHT LEVEL TWO NINER ZERO RYANAIR EIGHT ZERO EIGHT SEVEN,3.08,1193,UNKNOWN,92.3911924993325,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2074_seg_0.wav,DIRECT TO RAPET CSA FOUR ECHO,3.26,1195,UNKNOWN,25.938813467486742,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2076_seg_0.wav,CAMBER ZERO FOUR TWO NINER ROGER WHEN READY DESCEND,3.15,1197,UNKNOWN,17.236816121747125,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2077_seg_0.wav,PRAGUE RADAR GOOD MORNING CATHAY ZERO SIX EIGHT MAINTAIN FLIGHT LEVEL THREE THREE ZERO INBOUND OMELO,4.87,1198,UNKNOWN,3.262463602857693,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2078_seg_0.wav,ONE TWO SEVEN ONE TWO FIVE GERMANWINGS EIGHT NOVEMBER,3.45,1199,UNKNOWN,28.90017241943036,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_207_seg_0.wav,AEROFLOT ONE FOUR THREE MAINTAIN FLIGHT LEVEL ONE HUNDRED SPEED TWO NINER ZERO ROGER MAINTAIN NEXT DESCEND IN ABOUT ONE AND HALF MINUTES,3.73,1201,UNKNOWN,14.55827080648188,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2080_seg_0.wav,RADAR GOOD DAY LUFTHANSA TWO NOVEMBER MIKE LEVEL TWO EIGHT ZERO,3.39,1202,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2081_seg_0.wav,SINGAPORE THREE FOUR SIX CONTACT APRON ONE TWO ONE DECIMAL SEVEN FIVE FIVE BYE BYE,4.17,1203,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2085_seg_0.wav,ROGER,3.44,1207,UNKNOWN,18.075009892228834,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2086_seg_0.wav,OK,1.2,1208,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2088_seg_0.wav,GERMAN CARGO FIVE FIVE ZERO PRAHA GOOD MORNING RADAR CONTACT,2.2,1211,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2089_seg_0.wav,GOLF OSCAR ROGER TURN BASE BEHIND HE WILL DO A GO AROUND OVER THRESHOLD,0.87,1212,UNKNOWN,90.97813091530058,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2092_seg_0.wav,ONE TWO ZERO NINER FIVE GOOD BYE AIR MALAYSIAN TWO ONE,6.03,1216,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2095_seg_0.wav,BLUEFIN SEVEN NINER ZERO CLIMB TO FLIGHT LEVEL THREE FOUR ZERO LEVEL BY KELNU,1.5,1219,UNKNOWN,18.057142081823844,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2096_seg_0.wav,CALL YOU BACK,7.69,1220,UNKNOWN,9.70183682206541,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2097_seg_0.wav,LUFTHANSA FIVE MIKE ECHO LEFT HEADING THREE THREE ZERO CLEARED ILS APPROACH RUNWAY THREE ONE,5.06,1221,UNKNOWN,19.612070637953003,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_20_seg_0.wav,EIGHT ZERO,3.62,1225,UNKNOWN,21.827759796592204,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2100_seg_0.wav,HELI CHARLIE ZULU REPORT POSITION ALTITUDE,1.66,1226,UNKNOWN,9.824079457063505,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2101_seg_0.wav,DESCENDING FLIGHT LEVEL ONE ZERO,2.31,1227,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2106_seg_0.wav,HOTEL GOLF PAPA UNKNOWN VFR TRAFFIC A HELICOPTER AT YOUR ELEVEN O'CLOCK POSITION TWO MILES SAME ALTITUDE OPPOSITE DIRECTION,3.4,1232,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2107_seg_0.wav,ONE ZERO TWO ONE,0.75,1233,UNKNOWN,6.234921860725315,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2108_seg_0.wav,TANGO THREE ONE EIGHT ROGER YOU CAN ALREADY CHANGE FREQUENCY HAVE A NICE DAY,5.07,1234,UNKNOWN,23.17471642089345,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2109_seg_0.wav,FINNAIR SEVEN FIVE WHISKEY PROCEED DIRECT TO ARVEK,6.06,1235,UNKNOWN,18.877936850614883,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_210_seg_0.wav,HOTEL CHARLIE QUEBEC BREAKING OFF TO THE LEFT,5.635,1236,UNKNOWN,9.26706545371053,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2110_seg_0.wav,HOTEL BRAVO ZULU WHISKEY JULIETT BERNE TOWER HELLO AGAIN ENTER CONTROL ZONE VIA ROUTE ZULU QNH ONE ZERO TWO SEVEN,2.09,1237,UNKNOWN,87.50736888401192,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2115_seg_0.wav,LUFTHANSA NINER WHISKEY ALPHA DESCEND FLIGHT LEVEL TWO NINER ZERO FIFTEEN HUNDRED OR GREATER,3.7,1242,UNKNOWN,26.90359866847412,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2117_seg_0.wav,NOR SHUTTLE ONE SIX THREE TWO HELLO RADAR CONTACT AFTER HOTEL DELTA OSCAR PROCEED DIRECT ABRACK,0.85,1244,UNKNOWN,27.29963214626842,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2119_seg_0.wav,EIGHT ZERO,4.1,1246,UNKNOWN,8.081536620261929,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_211_seg_0.wav,LUXAIR SEVEN FIVE SIX TWO PRAHA HELLO RADAR CONTACT CLIMB TO FLIGHT LEVEL THREE FOUR ZERO,2.9,1247,UNKNOWN,23.077255365908456,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2125_seg_0.wav,VIET NAM SEVEN SEVEN THREE HEAVY SYDNEY TOWER GOOD MORNING CONTINUE APPROACH THRESHOLD WIND TWO SEVEN ZERO DEGREES SEVEN KNOTS,5.86,1253,UNKNOWN,25.60704974063614,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2126_seg_0.wav,LOADMASTER EIGHT SIX FOUR THREE PRAHA GOOD MORNING RADAR CONTACT PROCEED TO PEPIK,1.34,1254,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2127_seg_0.wav,SWISS FOUR SEVEN TWO ECHO RUNWAY THREE ONE CLEARED TO LAND WIND TWO ONE ZERO DEGREES EIGHT KNOTS,1.03,1255,UNKNOWN,87.35881254575399,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2130_seg_0.wav,CIMBER THREE FIVE TWO SEVEN TEN DEGREES LEFT,4.18,1259,UNKNOWN,18.049310069358214,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2131_seg_0.wav,LUFTHANSA SIX SEVEN PAPA PRAHA HELLO RADAR CONTACT,3.31,1260,UNKNOWN,9.092528574120152,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2134_seg_0.wav,CLEARED FOR TOUCH AND GO RUNWAY TWO FIVE HOTEL ECHO XRAY,6.75,1263,UNKNOWN,3.8345914135469528,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2135_seg_0.wav,HOTEL BRAVO NOVEMBER BRAVO HOTEL CROSSING DIRECTION GRENCHEN FOUR THOUSAND FIVE HUNDRED FEET IS APPROVED QNH ONE ZERO TWO SIX,2.53,1264,UNKNOWN,14.43704653364017,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2136_seg_0.wav,SION NOVEMBER SEVEN ONE SIX ALPHA SIERRA ALPINE JET READY FOR TAXI,6.03,1265,UNKNOWN,12.886023295857214,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2140_seg_0.wav,ROGER,2.93,1270,UNKNOWN,17.046410961252043,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2141_seg_0.wav,BREAK BREAK MOSQUITO ONE FIVE BRAVO TWO FIVE ZERO DEGREES ONE ZERO KNOTS RUNWAY TWO FIVE CLEARED TO LAND,4.73,1271,UNKNOWN,12.623251246223312,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2142_seg_0.wav,TOPJET FOUR ZERO TWO VIA DELTA FOXTROT TEN THREE THREE,6.19,1272,UNKNOWN,12.711922725452766,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2144_seg_0.wav,HOTEL PAPA GOLF TURNING BASE RUNWAY THREE TWO,3.53,1274,UNKNOWN,17.239399456427797,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2145_seg_0.wav,LOT THREE NINER SEVEN DESCEND FLIGHT LEVEL THREE ZERO ZERO ONE THOUSAND OR MORE,3.79,1275,UNKNOWN,13.30871263733458,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2151_seg_0.wav,UPS TWO NINER FIVE ESTABLISHED,1.89,1282,UNKNOWN,25.402950077793555,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2153_seg_0.wav,JETSTAR SEVEN FORTY SIX SYDNEY TOWER,2.08,1284,UNKNOWN,22.769499940116,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2154_seg_0.wav,GO,5.95,1285,UNKNOWN,13.674208504714136,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2155_seg_0.wav,TOWER HELLO LUFTHANSA NINER ECHO LIMA,3.6,1286,UNKNOWN,16.945581814639432,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2156_seg_0.wav,THANK YOU VERY MUCH HOTEL GOLF KILO,3.97,1287,UNKNOWN,0.9536331987753854,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2157_seg_0.wav,KLM ONE EIGHT FOUR ZERO PROCEED TO VARIK,3.56,1288,UNKNOWN,29.590514216833512,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2158_seg_0.wav,BEELINE FOUR ZERO REDUCE SPEED ONE SIX ZERO KNOTS TILL FOUR MILES AND CONTACT RUZYNE TOWER ONE ONE EIGHT DECIMAL ONE GOOD BYE,5.77,1289,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2159_seg_0.wav,ROGER ABLE CONFIRM BEHIND,4.21,1290,UNKNOWN,20.395294831101584,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2161_seg_0.wav,TWO EIGHT EIGHT ROMEO SIX CLIMB FLIGHT LEVEL THREE TWO ZERO,5.07,1293,UNKNOWN,27.8368625162262,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2162_seg_0.wav,QNH ONE ZERO TWO THREE,2.3,1294,UNKNOWN,11.065135477082473,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2163_seg_0.wav,ONE THREE FOUR,3.62,1295,UNKNOWN,13.469725755183717,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2169_seg_0.wav,ECHO ONE CHARLIE CLEARED TO MADRID RUNWAY THREE TWO READY THREE NOVEMBER CLIMB FIVE THOUSAND FEET SQUAWK THREE ZERO ZERO TWO,1.92,1301,UNKNOWN,27.95157805498656,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2170_seg_0.wav,TURKISH ONE SEVEN SIX EIGHT RUZYNE TOWER HELLO LINE UP RUNWAY THREE ONE,2.73,1303,UNKNOWN,96.47432497601748,3.0,1.0,3
